Date,Price,Market Cap,PE Ratio,PB Ratio
2023-08-11,52.41,37185.7336,25.1286,1.4182
2023-08-14,52.0,36894.832,24.932,1.4071
2023-08-15,50.65,35936.9854,24.2848,1.3706
2023-08-16,50.01,35482.8952,23.9779,1.3533
2023-08-17,50.43,35780.8919,24.1793,1.3646
2023-08-18,50.76,36015.0322,24.3375,1.3736
2023-08-21,50.21,35624.7984,24.0738,1.3587
2023-08-22,49.38,35035.9001,23.6758,1.3362
2023-08-23,49.08,34823.0453,23.532,1.3281
2023-08-24,49.65,35227.4694,23.8053,1.3435
2023-08-25,49.94,35433.229,23.9443,1.3514
2023-08-28,50.93,36135.6499,24.419,1.3782
2023-08-29,51.31,36405.266,24.6012,1.3885
2023-08-30,51.26,36369.7902,24.5772,1.3871
2023-08-31,50.51,35837.6532,24.2176,1.3668
2023-09-01,51.11,36263.3628,24.5053,1.383
2023-09-05,50.96,36156.9354,24.4334,1.379
2023-09-06,50.5,35830.558,24.2128,1.3665
2023-09-07,49.56,35163.613,23.7621,1.3411
2023-09-08,49.58,35177.8033,23.7717,1.3416
2023-09-11,49.81,35340.992,23.882,1.3479
2023-09-12,51.63,36632.3111,24.7546,1.3971
2023-09-13,51.99,36887.7368,24.9272,1.4069
2023-09-14,52.61,37327.6368,25.2245,1.4236
2023-09-15,52.55,37285.0658,25.1957,1.422
2023-09-18,51.87,36802.5949,24.8697,1.4036
2023-09-19,52.54,37277.9706,25.1909,1.4217
2023-09-20,51.77,36731.6433,24.8218,1.4009
2023-09-21,51.53,36561.3595,24.7067,1.3944
2023-09-22,51.42,36483.3127,24.6539,1.3914
2023-09-25,51.27,36376.8853,24.582,1.3874
2023-09-26,50.79,36036.3176,24.3519,1.3744
2023-09-27,50.75,36007.937,24.3327,1.3733
2023-09-28,50.91,36121.4596,24.4094,1.3776
2023-09-29,51.16,36298.8386,26.1577,1.4295
2023-10-02,50.05,35511.2758,25.5901,1.3985
2023-10-03,50.34,35717.0354,25.7384,1.4066
2023-10-04,50.45,35795.0822,25.7946,1.4097
2023-10-05,49.83,35355.1823,25.4776,1.3924
2023-10-06,50.05,35511.2758,25.5901,1.3985
2023-10-09,50.59,35894.4144,25.8662,1.4136
2023-10-10,50.52,35844.7483,25.8304,1.4117
2023-10-11,49.88,35390.6581,25.5032,1.3938
2023-10-12,49.44,35078.471,25.2782,1.3815
2023-10-13,49.55,35156.5178,25.3345,1.3846
2023-10-16,49.81,35340.992,25.4674,1.3918
2023-10-17,51.56,36582.645,26.3622,1.4407
2023-10-18,51.23,36348.5047,26.1934,1.4315
2023-10-19,50.96,36156.9354,26.0554,1.424
2023-10-20,50.26,35660.2742,25.6975,1.4044
2023-10-23,48.77,34603.0953,24.9357,1.3628
2023-10-24,48.41,34347.6696,24.7516,1.3527
2023-10-25,48.63,34503.7631,24.8641,1.3588
2023-10-26,48.71,34560.5244,24.905,1.3611
2023-10-27,47.82,33929.0551,24.4499,1.3362
2023-10-30,48.22,34212.8615,24.6545,1.3474
2023-10-31,48.14,34156.1002,24.6136,1.3452
2023-11-01,47.74,33872.2938,24.409,1.334
2023-11-02,49.56,35163.613,25.3396,1.3848
2023-11-03,50.23,35638.9887,25.6822,1.4036
2023-11-06,49.97,35454.5145,25.5492,1.3963
2023-11-07,49.28,34964.9485,25.1964,1.377
2023-11-08,48.62,34496.6679,24.859,1.3586
2023-11-09,44.51,31374.2088,22.7576,1.2437
2023-11-10,43.55,30697.524,22.2667,1.2169
2023-11-13,45.29,31924.0152,23.1564,1.2655
2023-11-14,46.28,32621.8464,23.6626,1.2932
2023-11-15,46.73,32939.0424,23.8926,1.3058
2023-11-16,46.97,33108.2136,24.0153,1.3125
2023-11-17,47.32,33354.9216,24.1943,1.3222
2023-11-20,46.86,33030.6768,23.9591,1.3094
2023-11-21,46.27,32614.7976,23.6574,1.2929
2023-11-22,46.36,32678.2368,23.7035,1.2954
2023-11-24,46.67,32896.7496,23.862,1.3041
2023-11-27,45.73,32234.1624,23.3813,1.2778
2023-11-28,45.5,32072.04,23.2637,1.2714
2023-11-29,45.5,32072.04,23.2637,1.2714
2023-11-30,45.2,31860.576,23.1104,1.263
2023-12-01,46.2,32565.456,23.6216,1.2909
2023-12-04,45.22,31874.6736,23.1206,1.2636
2023-12-05,43.89,30937.1832,22.4406,1.2264
2023-12-06,44.15,31120.452,22.5735,1.2337
2023-12-07,44.5,31367.16,22.7525,1.2434
2023-12-08,45.15,31825.332,23.0848,1.2616
2023-12-11,45.8,32283.504,23.4171,1.2798
2023-12-12,44.81,31585.6728,22.911,1.2521
2023-12-13,45.54,32100.2352,23.2842,1.2725
2023-12-14,46.54,32805.1152,23.7955,1.3004
2023-12-15,46.55,32812.164,23.8006,1.3007
2023-12-18,47.18,33256.2384,24.1227,1.3183
2023-12-19,47.86,33735.5568,24.4704,1.3373
2023-12-20,46.59,32840.3592,23.8211,1.3018
2023-12-21,47.29,33333.7752,24.179,1.3214
2023-12-22,47.46,33453.6048,24.2659,1.3262
2023-12-26,48.0,33834.24,24.542,1.3412
2023-12-27,47.98,33820.1424,24.5317,1.3407
2023-12-28,48.09,33897.6792,24.588,1.3438
2023-12-29,47.92,33777.8496,25.8438,1.3422
2024-01-02,48.56,34228.9728,26.1889,1.3601
2024-01-03,48.08,33890.6304,25.9301,1.3467
2024-01-04,47.6,33552.288,25.6712,1.3332
2024-01-05,47.33,33361.9704,25.5256,1.3257
2024-01-08,47.01,33136.4088,25.353,1.3167
2024-01-09,46.51,32783.9688,25.0833,1.3027
2024-01-10,46.05,32459.724,24.8353,1.2898
2024-01-11,46.03,32445.6264,24.8245,1.2893
2024-01-12,46.11,32502.0168,24.8676,1.2915
2024-01-16,45.49,32064.9912,24.5332,1.2741
2024-01-17,44.84,31606.8192,24.1827,1.2559
2024-01-18,44.41,31303.7208,23.9508,1.2439
2024-01-19,45.6,32142.528,24.5926,1.2772
2024-01-22,44.97,31698.4536,24.2528,1.2596
2024-01-23,45.43,32022.6984,24.5009,1.2724
2024-01-24,45.41,32008.6008,24.4901,1.2719
2024-01-25,45.24,31888.7712,24.3984,1.2671
2024-01-26,45.86,32325.7968,24.7328,1.2845
2024-01-29,45.93,32375.1384,24.7705,1.2865
2024-01-30,45.83,32304.6504,24.7166,1.2837
2024-01-31,45.48,32057.9424,24.5278,1.2738
2024-02-01,54.06,38105.8128,29.1551,1.5142
2024-02-02,53.04,37386.8352,28.605,1.4856
2024-02-05,51.8,36512.784,27.9363,1.4509
2024-02-06,52.09,36717.1992,28.0927,1.459
2024-02-07,54.07,38112.8616,29.1605,1.5144
2024-02-08,53.24,37362.9269,28.7129,1.4912
2024-02-09,53.6,37615.5688,28.907,1.5013
2024-02-12,55.04,38626.1363,29.6837,1.5416
2024-02-13,53.63,37636.6223,28.9232,1.5021
2024-02-14,54.08,37952.4246,29.1659,1.5147
2024-02-15,54.68,38373.4944,29.4895,1.5315
2024-02-16,54.8,38457.7084,29.5542,1.5349
2024-02-20,54.36,38148.9239,29.3169,1.5226
2024-02-21,54.22,38050.6743,29.2414,1.5186
2024-02-22,54.71,38394.5479,29.5057,1.5324
2024-02-23,54.9,38527.8867,29.6082,1.5377
2024-02-26,54.82,38471.7441,29.565,1.5355
2024-02-27,55.13,38689.2968,29.7322,1.5441
2024-02-28,54.54,38275.2448,29.414,1.5276
2024-02-29,53.52,37559.4262,28.8639,1.499
2024-03-01,53.66,37657.6758,28.9394,1.503
2024-03-04,53.61,37622.5866,28.9124,1.5016
2024-03-05,53.94,37854.175,29.0904,1.5108
2024-03-06,54.03,37917.3355,29.139,1.5133
2024-03-07,54.49,38240.1557,29.387,1.5262
2024-03-08,54.68,38373.4944,29.4895,1.5315
2024-03-11,55.09,38661.2255,29.7106,1.543
2024-03-12,55.11,38675.2611,29.7214,1.5436
2024-03-13,55.3,38808.5999,29.8239,1.5489
2024-03-14,55.2,38738.4216,29.7699,1.5461
2024-03-15,55.09,38661.2255,29.7106,1.543
2024-03-18,54.71,38394.5479,29.5057,1.5324
2024-03-19,54.67,38366.4766,29.4841,1.5312
2024-03-20,55.73,39110.3666,30.0558,1.5609
2024-03-21,55.78,39145.4557,30.0827,1.5623
2024-03-22,55.07,38647.1898,29.6998,1.5425
2024-03-25,55.63,39040.1883,30.0018,1.5581
2024-03-26,56.3,39510.3829,30.3632,1.5769
2024-03-27,57.0,40001.631,30.7407,1.5965
2024-03-28,57.67,40471.8256,37.7271,1.6248
2024-04-01,57.68,40478.8434,37.7336,1.6251
2024-04-02,57.17,40120.9341,37.4,1.6107
2024-04-03,57.41,40289.362,37.557,1.6175
2024-04-04,56.95,39966.5419,37.2561,1.6045
2024-04-05,56.85,39896.3636,37.1907,1.6017
2024-04-08,57.52,40366.5582,37.629,1.6206
2024-04-09,57.52,40366.5582,37.629,1.6206
2024-04-10,57.16,40113.9163,37.3934,1.6105
2024-04-11,56.46,39622.6682,36.9355,1.5907
2024-04-12,53.76,37727.8541,35.1692,1.5147
2024-04-15,53.67,37664.6936,35.1103,1.5121
2024-04-16,53.32,37419.0696,34.8814,1.5023
2024-04-17,53.53,37566.444,35.0187,1.5082
2024-04-18,53.96,37868.2107,35.3,1.5203
2024-04-19,54.8,38457.7084,35.8496,1.544
2024-04-22,55.2,38738.4216,36.1112,1.5552
2024-04-23,55.18,38724.3859,36.0982,1.5547
2024-04-24,54.77,38436.6549,35.8299,1.5431
2024-04-25,54.7,38387.5301,35.7841,1.5411
2024-04-26,54.92,38541.9224,35.9281,1.5473
2024-04-29,55.5,38948.9565,36.3075,1.5637
2024-04-30,54.13,37987.5138,35.4113,1.5251
2024-05-01,53.91,37833.1215,35.2673,1.5189
2024-05-02,56.98,39713.6925,37.2757,1.6054
2024-05-03,57.16,39839.1482,37.3934,1.6105
2024-05-06,56.36,39281.5674,36.8701,1.5879
2024-05-07,57.52,40090.0595,37.629,1.6206
2024-05-08,56.82,39602.1763,37.171,1.6009
2024-05-09,57.83,40306.1221,37.8318,1.6293
2024-05-10,57.48,40062.1805,37.6028,1.6195
2024-05-13,57.3,39936.7248,37.485,1.6144
2024-05-14,57.55,40110.9688,37.6486,1.6214
2024-05-15,57.13,39818.2389,37.3738,1.6096
2024-05-16,56.0,39030.656,36.6346,1.5778
2024-05-17,56.45,39344.2952,36.929,1.5905
2024-05-20,56.74,39546.4182,37.1187,1.5986
2024-05-21,56.65,39483.6904,37.0598,1.5961
2024-05-22,56.98,39713.6925,37.2757,1.6054
2024-05-23,55.57,38730.9563,36.3533,1.5657
2024-05-24,55.51,38689.1378,36.314,1.564
2024-05-28,55.66,38793.6842,36.4122,1.5682
2024-05-29,54.27,37824.8875,35.5028,1.529
2024-05-30,55.24,38500.9542,36.1374,1.5564
2024-05-31,55.94,38988.8374,36.5953,1.5761
2024-06-03,55.57,38730.9563,36.3533,1.5657
2024-06-04,53.7,37427.6112,35.13,1.513
2024-06-05,54.06,37678.5226,35.3655,1.5231
2024-06-06,54.92,38277.9219,35.9281,1.5473
2024-06-07,52.9,36870.0304,34.6066,1.4904
2024-06-10,51.71,36040.629,33.8281,1.4569
2024-06-11,51.64,35991.8406,33.7823,1.4549
2024-06-12,51.94,36200.9334,33.9786,1.4634
2024-06-13,51.58,35950.0221,33.7431,1.4532
2024-06-14,51.18,35671.2317,33.4814,1.442
2024-06-17,52.04,36270.631,34.044,1.4662
2024-06-18,51.89,36166.0846,33.9459,1.462
2024-06-20,52.37,36500.6331,34.2599,1.4755
2024-06-21,52.92,36883.9699,34.6197,1.491
2024-06-24,52.91,36877.0002,34.6131,1.4907
2024-06-25,53.04,36967.607,34.6982,1.4944
2024-06-26,53.64,37385.7926,35.0907,1.5113
2024-06-27,53.65,37392.7624,35.0972,1.5116
2024-06-28,53.94,37594.8854,30.2704,1.4859
2024-07-01,53.07,36988.5163,29.7821,1.4619
2024-07-02,52.77,36779.4235,29.6138,1.4537
2024-07-03,52.48,36577.3005,29.451,1.4457
2024-07-05,52.44,36549.4214,29.4286,1.4446
2024-07-08,51.72,36047.5987,29.0245,1.4248
2024-07-09,50.72,35350.6227,28.4633,1.3972
2024-07-10,51.02,35559.7155,28.6317,1.4055
2024-07-11,52.27,36430.9355,29.3332,1.4399
2024-07-12,53.1,37009.4256,29.799,1.4628
2024-07-15,52.9,36870.0304,29.6867,1.4573
2024-07-16,54.2,37776.0992,30.4163,1.4931
2024-07-17,55.54,38710.047,31.1683,1.53
2024-07-18,55.2,38473.0752,30.9775,1.5206
2024-07-19,54.78,38180.3453,30.7418,1.509
2024-07-22,54.77,38173.3755,30.7361,1.5088
2024-07-23,54.39,37908.5246,30.5229,1.4983
2024-07-24,53.82,37511.2483,30.203,1.4826
2024-07-25,55.28,38528.8333,31.0224,1.5228
2024-07-26,55.39,38605.5006,31.0841,1.5259
2024-07-29,55.46,38654.289,31.1234,1.5278
2024-07-30,55.53,38703.0773,31.1626,1.5297
2024-07-31,56.1,39100.3536,31.4825,1.5454
2024-08-01,53.0,36689.091,29.7428,1.46
2024-08-02,51.58,35706.1003,28.946,1.4209
2024-08-05,51.31,35519.1936,28.7944,1.4135
2024-08-06,51.18,35429.2015,28.7215,1.4099
2024-08-07,50.78,35152.3027,28.497,1.3989
2024-08-08,51.55,35685.3329,28.9291,1.4201
2024-08-09,51.56,35692.2553,28.9347,1.4203
2024-08-12,51.22,35456.8913,28.7439,1.411
2024-08-13,51.73,35809.9373,29.0301,1.425
2024-08-14,51.99,35989.9215,29.1761,1.4322
2024-08-15,52.76,36522.9517,29.6082,1.4534
2024-08-16,53.8,37242.8886,30.1918,1.4821
2024-08-19,54.31,37595.9346,30.478,1.4961
2024-08-20,53.6,37104.4392,30.0796,1.4765
2024-08-21,54.28,37575.1672,30.4612,1.4953
2024-08-22,54.55,37762.0738,30.6127,1.5027
2024-08-23,55.58,38475.0883,31.1907,1.5311
2024-08-26,55.65,38523.5455,31.23,1.533
2024-08-27,55.56,38461.2433,31.1795,1.5305
2024-08-28,56.0,38765.832,31.4264,1.5427
2024-08-29,57.0,39458.079,31.9876,1.5702
2024-08-30,57.3,39665.7531,32.1559,1.5785
2024-09-03,55.57,38468.1658,31.1851,1.5308
2024-09-04,55.5,38419.7085,31.1458,1.5289
2024-09-05,55.11,38149.7322,30.9269,1.5181
2024-09-06,55.33,38302.0265,31.0504,1.5242
2024-09-09,55.8,38627.3826,31.3142,1.5371
2024-09-10,55.38,38336.6389,31.0785,1.5256
2024-09-11,55.15,38177.422,30.9494,1.5192
2024-09-12,55.7,38558.1579,31.258,1.5344
2024-09-13,56.63,39201.9476,31.78,1.56
2024-09-16,56.27,38952.7387,31.5779,1.5501
2024-09-17,57.04,39485.7689,32.01,1.5713
2024-09-18,57.44,39762.6677,32.2345,1.5823
2024-09-19,58.6,40565.6742,32.8855,1.6143
2024-09-20,57.58,39859.5823,32.3131,1.5862
2024-09-23,58.0,40150.326,32.5488,1.5978
2024-09-24,57.85,40046.489,32.4646,1.5936
2024-09-25,57.15,39561.9161,32.0718,1.5743
2024-09-26,58.02,40164.1709,32.56,1.5983
2024-09-27,58.58,40551.8293,32.8743,1.6137
2024-09-30,58.79,40697.2011,38.15,1.6379
2024-10-01,57.99,40143.4035,37.6309,1.6156
2024-10-02,58.64,40593.3641,38.0527,1.6337
2024-10-03,58.09,40212.6282,37.6958,1.6184
2024-10-04,58.33,40378.7675,37.8515,1.6251
2024-10-07,57.46,39776.5126,37.287,1.6008
2024-10-08,56.89,39381.9318,36.9171,1.5849
2024-10-09,56.5,39111.9555,36.664,1.5741
2024-10-10,56.55,39146.5678,36.6964,1.5755
2024-10-11,56.84,39347.3195,36.8846,1.5836
2024-10-14,57.76,39984.1867,37.4816,1.6092
2024-10-15,57.3,39665.7531,37.1831,1.5964
2024-10-16,58.95,40807.9607,38.2539,1.6423
2024-10-17,58.95,40807.9607,38.2539,1.6423
2024-10-18,59.41,41126.3943,38.5524,1.6552
2024-10-21,59.25,41015.6348,38.4485,1.6507
2024-10-22,59.12,40925.6426,38.3642,1.6471
2024-10-23,60.79,42081.6951,39.4479,1.6936
2024-10-24,60.78,42074.7727,39.4414,1.6933
2024-10-25,60.35,41777.1065,39.1623,1.6813
2024-10-28,61.13,42317.0591,39.6685,1.7031
2024-10-29,60.79,42081.6951,39.4479,1.6936
2024-10-30,61.57,42621.6478,39.954,1.7153
2024-10-31,60.92,42171.6872,39.5322,1.6972
2024-11-01,60.86,42130.1524,39.4933,1.6956
2024-11-04,61.21,42372.4389,39.7204,1.7053
2024-11-05,61.75,42746.2523,40.0708,1.7203
2024-11-06,61.74,42739.3298,40.0643,1.7201
2024-11-07,58.64,40593.3641,38.0527,1.6337
2024-11-08,58.33,40378.7675,37.8515,1.6251
2024-11-11,58.52,40510.2944,37.9748,1.6304
2024-11-12,57.13,39548.0711,37.0728,1.5916
2024-11-13,57.66,39914.962,37.4168,1.6064
2024-11-14,57.41,39741.9003,37.2545,1.5994
2024-11-15,55.21,38218.9569,35.8269,1.5381
2024-11-18,56.99,39451.1565,36.982,1.5877
2024-11-19,58.24,40316.4653,37.7931,1.6226
2024-11-20,58.76,40676.4337,38.1306,1.637
2024-11-21,60.76,42060.9277,39.4284,1.6928
2024-11-22,61.23,42386.2838,39.7334,1.7059
2024-11-25,64.13,44393.8001,41.6153,1.7867
2024-11-26,63.25,43784.6227,41.0442,1.7621
2024-11-27,62.5,43265.4375,40.5575,1.7412
2024-11-29,62.24,43085.4533,40.3888,1.734
2024-12-02,62.23,43078.5308,40.3823,1.7337
2024-12-03,62.0,42919.314,40.2331,1.7273
2024-12-04,61.17,42344.749,39.6945,1.7042
2024-12-05,60.78,42074.7727,39.4414,1.6933
2024-12-06,59.49,41181.774,38.6043,1.6574
2024-12-09,59.74,41354.8358,38.7665,1.6643
2024-12-10,59.42,41133.3167,38.5589,1.6554
2024-12-11,59.78,41382.5257,38.7925,1.6655
2024-12-12,59.3,41050.2471,38.481,1.6521
2024-12-13,59.49,41181.774,38.6043,1.6574
2024-12-16,58.95,40807.9607,38.2539,1.6423
2024-12-17,58.57,40544.9068,38.0073,1.6318
2024-12-18,56.41,39049.6533,36.6056,1.5716
2024-12-19,56.16,38876.5915,36.4434,1.5646
2024-12-20,57.48,39790.3576,37.2999,1.6014
2024-12-23,56.92,39402.6992,36.9366,1.5858
2024-12-24,57.48,39790.3576,37.2999,1.6014
2024-12-26,57.43,39755.7452,37.2675,1.6
2024-12-27,57.24,39624.2183,37.1442,1.5947
2024-12-30,56.56,39153.4903,36.7029,1.5758
2024-12-31,56.96,39430.3891,33.2843,1.6416
2025-01-02,56.34,39001.196,32.922,1.6237
2025-01-03,55.94,38724.2972,32.6883,1.6122
2025-01-06,56.94,39416.5442,33.2726,1.641
2025-01-07,57.03,39478.8464,33.3252,1.6436
2025-01-08,57.15,39561.9161,33.3954,1.6471
2025-01-10,57.09,39520.3812,33.3603,1.6453
2025-01-13,59.93,41486.3627,35.0198,1.7272
2025-01-14,60.89,42150.9198,35.5808,1.7548
2025-01-15,60.92,42171.6872,35.5983,1.7557
2025-01-16,61.63,42663.1826,36.0132,1.7762
2025-01-17,62.32,43140.833,36.4164,1.7961
2025-01-21,63.12,43694.6306,36.8839,1.8191
2025-01-22,62.51,43272.36,36.5274,1.8015
2025-01-23,64.19,44435.3349,37.5091,1.8499
2025-01-24,63.96,44276.1181,37.3747,1.8433
2025-01-27,64.47,44629.1641,37.6728,1.858
2025-01-28,64.28,44497.6372,37.5617,1.8525
2025-01-29,65.0,44996.055,37.9825,1.8733
2025-01-30,66.15,45792.1391,38.6545,1.9064
2025-01-31,65.27,45182.9617,38.1402,1.8811
2025-02-03,64.61,44726.0787,37.7546,1.862
2025-02-04,65.7,45480.6279,38.3915,1.8935
2025-02-05,63.82,44179.2035,37.2929,1.8393
2025-02-06,62.36,43168.5229,36.4398,1.7972
2025-02-07,62.34,43154.678,36.4281,1.7966
2025-02-10,62.21,43064.6859,36.3521,1.7929
2025-02-11,62.97,43590.7936,36.7962,1.8148
2025-02-12,62.06,42960.8488,36.2645,1.7886
2025-02-13,62.86,43514.6464,36.732,1.8116
2025-02-14,63.96,44276.1181,37.3747,1.8433
2025-02-18,64.46,44622.2416,37.6669,1.8577
2025-02-19,63.64,44054.5991,37.1878,1.8341
2025-02-20,63.83,44186.126,37.2988,1.8396
2025-02-21,62.76,43445.4217,36.6735,1.8087
2025-02-24,62.61,43341.5847,36.5859,1.8044
2025-02-25,62.98,43597.7161,36.8021,1.8151
2025-02-26,62.8,43473.1116,36.6969,1.8099
2025-02-27,62.82,43486.9565,36.7086,1.8105
2025-02-28,62.98,43597.7161,36.8021,1.8151
2025-03-03,60.4,41811.7188,35.2945,1.7407
2025-03-04,59.8,41396.3706,34.9439,1.7234
2025-03-05,61.16,42337.8265,35.7386,1.7626
2025-03-06,60.86,42130.1524,35.5633,1.754
2025-03-07,60.56,41922.4783,35.388,1.7453
2025-03-10,60.24,41700.9593,35.201,1.7361
2025-03-11,59.97,41514.0526,35.0432,1.7283
2025-03-12,59.0,40842.573,34.4764,1.7004
2025-03-13,58.59,40558.7517,34.2368,1.6886
2025-03-14,59.82,41410.2155,34.9556,1.724
2025-03-17,61.58,42628.5703,35.984,1.7747
2025-03-18,61.58,42628.5703,35.984,1.7747
2025-03-19,62.46,43237.7476,36.4982,1.8001
2025-03-20,61.83,42801.632,36.1301,1.7819
2025-03-21,61.72,42155.66,36.0658,1.7788
2025-03-24,62.07,42394.7151,36.2703,1.7888
2025-03-25,61.85,42244.4519,36.1418,1.7825
2025-03-26,62.7,42825.0143,36.6385,1.807
2025-03-27,62.44,42647.4305,36.4865,1.7995
2025-03-28,61.06,41704.8704,35.6801,1.7597
2025-03-31,62.93,42982.1076,30.1227,1.7699
2025-04-01,63.55,43405.5767,30.4195,1.7874
2025-04-02,64.0,43712.9332,30.6349,1.8
2025-04-03,61.3,41868.7939,29.3425,1.7241
2025-04-04,55.79,38105.3835,26.705,1.5691
2025-04-07,55.57,37955.1203,26.5997,1.5629
2025-04-08,55.52,37920.9696,26.5758,1.5615
2025-04-09,58.56,39997.3339,28.0309,1.647
2025-04-10,57.94,39573.8649,27.7342,1.6296
2025-04-11,59.28,40489.1044,28.3756,1.6673
2025-04-14,60.29,41178.9491,28.859,1.6957
2025-04-15,59.7,40775.9705,28.5766,1.6791
2025-04-16,59.2,40434.4633,28.3373,1.665
2025-04-17,59.74,40803.2911,28.5958,1.6802
2025-04-21,59.12,40379.8221,28.299,1.6628
2025-04-22,60.65,41424.8344,29.0314,1.7058
2025-04-23,61.07,41711.7005,29.2324,1.7176
2025-04-24,61.71,42148.8299,29.5388,1.7356
2025-04-25,61.47,41984.9064,29.4239,1.7289
2025-04-28,61.56,42046.3777,29.467,1.7314
2025-04-29,61.8,42210.3012,29.5818,1.7382
2025-04-30,61.99,42340.0739,29.6728,1.7435
2025-05-01,62.02,42360.5644,29.6871,1.7443
2025-05-02,62.63,42777.2033,29.9791,1.7615
2025-05-05,62.41,42626.9401,29.8738,1.7553
2025-05-06,62.45,42654.2606,29.893,1.7564
2025-05-07,62.48,42674.7511,29.9073,1.7573
2025-05-08,66.86,45666.355,32.0039,1.8805
2025-05-09,67.79,46301.5585,32.4491,1.9066
2025-05-12,67.96,46417.671,32.5304,1.9114
2025-05-13,67.9,46376.6901,32.5017,1.9097
2025-05-14,67.59,46164.9556,32.3533,1.901
2025-05-15,68.29,46643.0658,32.6884,1.9207
2025-05-16,68.61,46861.6305,32.8416,1.9297
2025-05-19,68.81,46998.2334,32.9373,1.9353
2025-05-20,69.18,47250.9488,33.1144,1.9457
2025-05-21,68.96,47100.6856,33.0091,1.9395
2025-05-22,68.59,46847.9702,32.832,1.9291
2025-05-23,69.06,47168.987,33.057,1.9423
2025-05-27,70.41,48091.0567,33.7032,1.9803
2025-05-28,70.32,48029.5854,33.6601,1.9778
2025-05-29,69.71,47612.9465,33.3681,1.9606
2025-05-30,70.8,48357.4324,33.8899,1.9913
2025-06-02,70.95,48459.8846,33.9617,1.9955
2025-06-03,71.19,48623.8081,34.0765,2.0022
2025-06-04,71.38,48753.5809,34.1675,2.0076
2025-06-05,71.2,48630.6382,34.0813,2.0025
2025-06-06,71.64,48931.1647,34.292,2.0149
2025-06-09,72.01,49183.88,34.4691,2.0253
2025-06-10,71.55,48869.6933,34.2489,2.0124
2025-06-11,72.07,49224.8609,34.4978,2.027
2025-06-12,72.52,49532.2175,34.7132,2.0397
2025-06-13,72.43,49470.7462,34.6701,2.0371
2025-06-16,74.19,50672.8518,35.5126,2.0866
2025-06-17,74.21,50686.5121,35.5221,2.0872
2025-06-18,74.12,50625.0408,35.4791,2.0847
2025-06-20,73.72,50351.835,35.2876,2.0734
2025-06-23,74.44,50843.6055,35.6322,2.0937
2025-06-24,73.29,50058.1387,35.0818,2.0613
2025-06-25,73.24,50023.988,35.0578,2.0599
2025-06-26,74.3,50747.9834,35.5652,2.0897
2025-06-27,74.39,50809.4548,35.6083,2.0923
2025-06-30,74.53,50905.0768,30.0301,1.9557
2025-07-01,75.11,51301.2253,30.2638,1.971
2025-07-02,77.0,52592.1228,31.0253,2.0206
2025-07-03,77.12,52674.0846,31.0736,2.0237
2025-07-07,76.58,52305.2567,30.8561,2.0095
2025-07-08,76.45,52216.4648,30.8037,2.0061
2025-07-09,76.2,52045.7111,30.7029,1.9996
2025-07-10,74.83,51109.9812,30.1509,1.9636
2025-07-11,73.57,50249.3828,29.6432,1.9306
2025-07-14,73.11,49935.1961,29.4579,1.9185
2025-07-15,72.09,49238.5212,29.0469,1.8917
2025-07-16,72.98,49846.4042,29.4055,1.9151
2025-07-17,73.17,49976.177,29.4821,1.9201
2025-07-18,73.05,49894.2152,29.4337,1.9169
2025-07-21,73.0,49860.0645,29.4136,1.9156
2025-07-22,73.75,50372.3254,29.7158,1.9353
2025-07-23,73.9,50474.7776,29.7762,1.9392
2025-07-24,73.12,49942.0262,29.4619,1.9187
2025-07-25,73.43,50153.7608,29.5868,1.9269
2025-07-28,72.4,49450.2557,29.1718,1.8999
2025-07-29,72.88,49778.1027,29.3652,1.9124
2025-07-30,71.98,49163.3896,29.0026,1.8888
2025-07-31,72.13,49265.8418,29.063,1.8928
2025-08-01,71.17,48610.1478,28.6762,1.8676
2025-08-04,71.92,49122.4087,28.9784,1.8873
2025-08-05,72.31,49388.7844,29.1356,1.8975
2025-08-06,71.17,48610.1478,28.6762,1.8676
2025-08-07,71.05,48528.1861,28.6279,1.8644
2025-08-08,70.91,48432.564,28.5715,1.8608
2025-08-11,72.46,49491.2366,29.196,1.9014
2025-08-12,71.03,48514.5258,28.6198,1.8639
2025-08-13,72.33,49402.4447,29.1436,1.898
2025-08-14,71.87,49088.258,28.9583,1.8859
2025-08-15,71.76,49013.1264,28.9139,1.8831
2025-08-18,72.29,49375.1241,29.1275,1.897
2025-08-19,72.4,49450.2557,29.1718,1.8999
2025-08-20,72.96,49832.7439,29.3975,1.9145
2025-08-21,72.98,49846.4042,29.4055,1.9151
2025-08-22,73.37,50112.7799,29.5627,1.9253
2025-08-25,73.6,50269.8732,29.6553,1.9313
2025-08-26,73.94,50502.0982,29.7923,1.9403
2025-08-27,75.03,51246.5841,30.2315,1.9689
2025-08-28,74.32,50761.6437,29.9454,1.9502
2025-08-29,74.19,50672.8518,29.8931,1.9468
2025-09-02,73.92,50488.4379,29.7843,1.9397
2025-09-03,72.39,49443.4256,29.1678,1.8996
2025-09-04,72.65,49621.0094,29.2726,1.9064
2025-09-05,72.3,49381.9543,29.1315,1.8972
2025-09-08,72.95,49825.9138,29.3934,1.9143
2025-09-09,72.5,49518.5572,29.2121,1.9025
2025-09-10,71.78,49026.7867,28.922,1.8836
2025-09-11,72.99,49853.2343,29.4095,1.9153
2025-09-12,74.29,50741.1533,29.9334,1.9494
